Date,Close,High,Low,Open,Volume,Return,MA50,MA200,Trend,Signal
2018-02-20,126.23999786376953,127.4000015258789,126.04000091552734,127.27999877929688,11148700,-0.013441710167313103,124.39240051269532,121.82455013275147,1,HOLD
2018-02-21,125.66000366210938,126.76000213623047,125.44000244140625,126.36000061035156,7908800,-0.004594377467322608,124.53580062866212,121.86780014038087,1,HOLD
2018-02-22,126.30000305175781,126.37000274658203,125.87999725341797,125.91999816894531,5346300,0.005093103382117992,124.69220062255859,121.91555015563965,1,HOLD
2018-02-23,126.13999938964844,126.30000305175781,125.8499984741211,126.05999755859375,4239700,-0.0012668539845070992,124.85480056762695,121.9660001373291,1,HOLD
2018-02-26,126.44999694824219,126.62000274658203,126.18000030517578,126.44999694824219,3194300,0.0024575674654647717,125.02080047607421,122.01805011749268,1,HOLD
2018-02-27,125.12999725341797,126.1500015258789,124.58999633789062,126.05999755859375,7082300,-0.01043890649807222,125.14000045776368,122.06120010375976,1,HOLD
2018-02-28,125.0,125.45999908447266,124.80999755859375,125.08999633789062,4534900,-0.0010388975966705294,125.26140045166015,122.1020500946045,1,HOLD
2018-03-01,124.72000122070312,125.30999755859375,123.58000183105469,124.1500015258789,12910100,-0.0022399902343750444,125.3722004699707,122.13995010375976,1,HOLD
2018-03-02,125.38999938964844,125.69000244140625,124.97000122070312,125.66999816894531,9994300,0.005372018620811936,125.485400390625,122.17865009307862,1,HOLD
2018-03-05,125.18000030517578,125.4800033569336,124.95999908447266,125.3499984741211,5778300,-0.0016747674096407872,125.59260040283203,122.20560009002685,1,HOLD
2018-03-06,126.52999877929688,126.95999908447266,126.12999725341797,126.19999694824219,8676800,0.010784458146907872,125.720400390625,122.24420009613037,1,HOLD
2018-03-07,125.72000122070312,126.29000091552734,125.41999816894531,126.22000122070312,5158700,-0.006401624645603676,125.82860046386719,122.27580009460449,1,HOLD
2018-03-08,125.41999816894531,125.69999694824219,125.12999725341797,125.69000244140625,3474900,-0.0023862794212923255,125.91820037841796,122.30340007781983,1,HOLD
2018-03-09,125.54000091552734,125.69000244140625,124.77999877929688,124.94000244140625,5066800,0.0009568071147663115,125.99360046386718,122.33540008544922,1,HOLD
2018-03-12,125.54000091552734,125.56999969482422,124.83999633789062,125.04000091552734,2884300,0.0,126.05980041503906,122.3650500869751,1,HOLD
2018-03-13,125.77999877929688,125.98999786376953,125.05000305175781,125.66999816894531,4798300,0.0019117242474055995,126.11840042114258,122.39655006408691,1,HOLD
2018-03-14,125.69999694824219,125.76000213623047,125.33999633789062,125.48999786376953,3777000,-0.0006360457292980959,126.15940032958984,122.42235004425049,1,HOLD
2018-03-15,124.9000015258789,125.20999908447266,124.72000122070312,125.12000274658203,6130100,-0.006364323323672649,126.15440032958985,122.44615005493164,1,HOLD
2018-03-16,124.5999984741211,124.87000274658203,124.20999908447266,124.83999633789062,7402200,-0.0024019459414951205,126.15000030517578,122.46605003356933,1,HOLD
2018-03-19,124.87000274658203,125.16000366210938,124.41999816894531,124.56999969482422,4335400,0.0021669685053569143,126.13820037841796,122.48680004119873,1,HOLD
2018-03-20,124.30999755859375,124.55000305175781,123.95999908447266,124.41000366210938,3399400,-0.004484705499084418,126.11780029296875,122.50030002593994,1,HOLD
2018-03-21,126.4800033569336,126.76000213623047,125.02999877929688,125.4000015258789,12532000,0.01745640608927701,126.14120040893555,122.52405002593994,1,HOLD
2018-03-22,125.9800033569336,126.33999633789062,125.63999938964844,126.08999633789062,5298700,-0.003953194075975608,126.16620040893555,122.538450050354,1,HOLD
2018-03-23,127.61000061035156,128.05999755859375,127.61000061035156,127.81999969482422,12025900,0.012938539529958382,126.21780044555663,122.56425006866455,1,HOLD
2018-03-26,128.27999877929688,128.5800018310547,128.00999450683594,128.0500030517578,6169800,0.005250357853935794,126.27460037231445,122.59740005493164,1,HOLD
2018-03-27,127.48999786376953,127.62000274658203,127.05000305175781,127.2300033569336,6180700,-0.0061584106879087885,126.28520034790039,122.63215003967285,1,HOLD
2018-03-28,125.7300033569336,126.61000061035156,125.51000213623047,126.4800033569336,10254900,-0.01380496145836152,126.25640045166016,122.65900005340576,1,HOLD
2018-03-29,125.79000091552734,125.80999755859375,125.30999755859375,125.41999816894531,7102000,0.0004771936450476133,126.24940048217773,122.68555004119872,1,HOLD
2018-04-02,127.26000213623047,127.54000091552734,126.37999725341797,126.6500015258789,11421100,0.011686153191860393,126.27740051269531,122.72275005340576,1,HOLD
2018-04-03,126.30000305175781,126.58999633789062,126.01000213623047,126.54000091552734,6083700,-0.007543604183229413,126.27500061035157,122.75765007019044,1,HOLD
2018-04-04,126.44999694824219,127.52999877929688,126.31999969482422,127.5,7488300,0.0011876001018218396,126.27100051879883,122.79320007324219,1,HOLD
2018-04-05,125.80000305175781,126.08000183105469,125.43000030517578,125.44999694824219,5333000,-0.005140323544257752,126.24140060424804,122.83005008697509,1,HOLD
2018-04-06,126.38999938964844,126.5999984741211,126.12999725341797,126.56999969482422,6121200,0.004689954877408642,126.19260055541992,122.87110008239746,1,HOLD
2018-04-09,126.81999969482422,126.86000061035156,126.2300033569336,126.44999694824219,4189900,0.0034021703240154633,126.16960052490235,122.91260009765625,1,HOLD
2018-04-10,127.12000274658203,127.30999755859375,126.66999816894531,127.0199966430664,5268800,0.0023655815524343815,126.15060043334961,122.95360012054444,1,HOLD
2018-04-11,128.11000061035156,129.47000122070312,127.77999877929688,128.08999633789062,12348600,0.007787899955785216,126.16580047607422,122.99700012207032,1,HOLD
2018-04-12,126.62000274658203,127.33999633789062,126.47000122070312,127.25,8141300,-0.011630613197024187,126.1622004699707,123.03830013275146,1,HOLD
2018-04-13,127.44999694824219,127.75,127.02999877929688,127.06999969482422,6821300,0.006555000660688037,126.15820037841797,123.0815001296997,1,HOLD
2018-04-16,127.62999725341797,128.0500030517578,127.56999969482422,127.73999786376953,4600000,0.0014123209845888773,126.14940017700195,123.12515010833741,1,HOLD
2018-04-17,127.75,127.77999877929688,127.0,127.0199966430664,4184100,0.0009402393572395251,126.17660018920898,123.17230010986329,1,HOLD
2018-04-18,127.8499984741211,128.5399932861328,127.75,128.32000732421875,6755600,0.0007827669207129961,126.19940017700195,123.22145011901856,1,HOLD
2018-04-19,127.5999984741211,127.87999725341797,127.12999725341797,127.80999755859375,8736100,-0.001955416527053,126.24380020141602,123.27900012969971,1,HOLD
2018-04-20,126.62999725341797,126.97000122070312,126.55000305175781,126.69000244140625,10403100,-0.007601890535287481,126.28060012817383,123.32955013275146,1,HOLD
2018-04-23,125.62000274658203,125.76000213623047,125.33999633789062,125.62000274658203,6921500,-0.007975949843974872,126.29340011596679,123.37530014038086,1,HOLD
2018-04-24,126.2300033569336,126.33999633789062,125.66999816894531,125.77999877929688,4733100,0.004855919415812648,126.32260025024414,123.43005016326904,1,HOLD
2018-04-25,125.41000366210938,125.51000213623047,125.05999755859375,125.2300033569336,5985700,-0.006496075996334616,126.32340026855469,123.47975017547607,1,HOLD
2018-04-26,124.97000122070312,125.56999969482422,124.69000244140625,125.54000091552734,7517100,-0.0035085115107064135,126.30120025634766,123.52650016784668,1,HOLD
2018-04-27,125.5,125.62000274658203,125.16999816894531,125.19999694824219,5654000,0.004241008034887361,126.24660034179688,123.57385017395019,1,HOLD
2018-04-30,124.58999633789062,125.19999694824219,124.19000244140625,124.41000366210938,9830600,-0.007251025196090666,126.17080017089843,123.61770015716553,1,HOLD
2018-05-01,123.70999908447266,123.9800033569336,123.38999938964844,123.9000015258789,7551600,-0.007063145351023148,126.08580017089844,123.65240016937256,1,HOLD
2018-05-02,123.6500015258789,124.54000091552734,123.58000183105469,123.9000015258789,7614000,-0.0004849855228984401,126.03400024414063,123.68420017242431,1,HOLD
2018-05-03,124.27999877929688,124.76000213623047,124.23999786376953,124.66000366210938,4857400,0.005095004008440096,126.00640014648438,123.71505016326904,1,HOLD
2018-05-04,124.54000091552734,124.6500015258789,124.0,124.0999984741211,5883600,0.002092067418605348,125.97120010375977,123.7473501586914,1,HOLD
2018-05-07,124.56999969482422,124.69999694824219,124.30000305175781,124.5,3397500,0.0002408766587147504,125.93980010986328,123.77900016784668,1,HOLD
2018-05-08,124.58999633789062,124.94999694824219,123.79000091552734,124.13999938964844,5551100,0.00016052535213439967,125.90260009765625,123.80565013885499,1,HOLD
2018-05-09,124.33000183105469,124.87000274658203,124.23999786376953,124.44999694824219,4405600,-0.0020868008225221057,125.88660018920899,123.83075016021729,1,HOLD
2018-05-10,125.18000030517578,125.37000274658203,124.75,125.22000122070312,5218400,0.0068366320405601755,125.8902001953125,123.86205017089844,1,HOLD
2018-05-11,125.0,125.58999633789062,124.94000244140625,125.56999969482422,4299200,-0.0014379318160805399,125.89580017089844,123.88765018463135,1,HOLD
2018-05-14,124.48999786376953,125.20999908447266,124.44000244140625,125.16000366210938,3753200,-0.004080017089843735,125.87780014038086,123.91115016937256,1,HOLD
2018-05-15,122.4800033569336,122.81999969482422,122.12999725341797,122.81999969482422,10911900,-0.01614583132241265,125.82380020141602,123.92010017395019,1,HOLD
2018-05-16,122.29000091552734,122.61000061035156,122.02999877929688,122.37999725341797,4943300,-0.0015512935679184991,125.73900024414063,123.92780017852783,1,HOLD
2018-05-17,122.36000061035156,122.43000030517578,122.04000091552734,122.2300033569336,7781300,0.0005724073456552237,125.67180023193359,123.93635017395019,1,HOLD
2018-05-18,122.41000366210938,122.6500015258789,122.01000213623047,122.05000305175781,6837100,0.0004086552101045804,125.61160034179687,123.94640018463134,1,HOLD
2018-05-21,122.4800033569336,122.52999877929688,121.97000122070312,122.16000366210938,4126700,0.0005718461950008358,125.550400390625,123.95585021972656,1,HOLD
2018-05-22,122.41000366210938,122.73999786376953,122.33999633789062,122.69999694824219,4579600,-0.0005715193738216051,125.48780044555664,123.96965023040771,1,HOLD
2018-05-23,122.54000091552734,122.73999786376953,122.11000061035156,122.13999938964844,7007300,0.001061982268841355,125.42300048828125,123.9848002243042,1,HOLD
2018-05-24,123.58999633789062,123.81999969482422,123.08000183105469,123.0999984741211,8850100,0.00856859323093273,125.38080047607421,124.00345020294189,1,HOLD
2018-05-25,123.20999908447266,123.69999694824219,123.20999908447266,123.66000366210938,7920700,-0.003074660285441455,125.34700042724609,124.01295021057129,1,HOLD
2018-05-29,123.19000244140625,123.63999938964844,122.66000366210938,122.83999633789062,9013200,-0.000162297242228715,125.3188005065918,124.01785022735595,1,HOLD
2018-05-30,123.37000274658203,123.61000061035156,123.16999816894531,123.16999816894531,4573700,0.001461160009810003,125.2888005065918,124.02075023651123,1,HOLD
2018-05-31,123.0999984741211,123.77999877929688,123.0999984741211,123.26000213623047,7862500,-0.00218857312515075,125.26460052490235,124.0266502380371,1,HOLD
2018-06-01,122.48999786376953,123.08999633789062,122.44000244140625,122.58000183105469,8059100,-0.004955325896935703,125.18480041503906,124.03420021057129,1,HOLD
2018-06-04,122.37000274658203,122.93000030517578,122.37000274658203,122.8499984741211,4345400,-0.000979631964080463,125.11260040283203,124.03670021057128,1,HOLD
2018-06-05,122.8499984741211,123.2300033569336,122.27999877929688,122.55000305175781,6864200,0.003922495029546447,125.01740036010742,124.03850021362305,1,HOLD
2018-06-06,122.91999816894531,123.3499984741211,122.62999725341797,123.08000183105469,4083700,0.0005697980927446,124.91020034790039,124.04160018920898,1,HOLD
2018-06-07,122.86000061035156,123.1500015258789,122.69000244140625,122.95999908447266,3700700,-0.00048810250152531154,124.81760040283203,124.04210018157958,1,HOLD
2018-06-08,123.01000213623047,123.12000274658203,122.91000366210938,123.08000183105469,3865700,0.0012209142530825723,124.76320037841796,124.04610019683838,1,HOLD
2018-06-11,123.2300033569336,123.41999816894531,123.0199966430664,123.0999984741211,3201200,0.0017884823744616085,124.7120004272461,124.04890022277831,1,HOLD
2018-06-12,122.81999969482422,123.18000030517578,122.63999938964844,122.94999694824219,7279600,-0.0033271415316106223,124.62320037841796,124.0515502166748,1,HOLD
2018-06-13,123.19000244140625,123.33999633789062,122.47000122070312,122.83999633789062,5867700,0.003012561044629436,124.56100036621093,124.05380023956299,1,HOLD
2018-06-14,123.37999725341797,123.86000061035156,123.31999969482422,123.62999725341797,8015400,0.0015422908372948463,124.49960037231445,124.04725021362304,1,HOLD
2018-06-15,121.33999633789062,122.19999694824219,120.83000183105469,122.18000030517578,14537000,-0.01653429211330959,124.41040023803711,124.03185020446777,1,HOLD
2018-06-18,121.11000061035156,121.44000244140625,120.98999786376953,121.3499984741211,3846000,-0.0018954650937899054,124.30480026245117,124.01560020446777,1,HOLD
2018-06-19,120.80000305175781,121.02999877929688,120.58000183105469,120.80999755859375,4925800,-0.0025596363391253707,124.18440032958985,123.99050022125245,1,HOLD
2018-06-20,120.26000213623047,120.80999755859375,120.16000366210938,120.79000091552734,4548500,-0.004470206141435118,124.04720031738282,123.96150024414062,1,HOLD
2018-06-21,120.05000305175781,120.31999969482422,119.81999969482422,119.91999816894531,5681900,-0.001746208886931222,123.88600036621094,123.92445026397705,-1,SELL
2018-06-22,120.33999633789062,120.4000015258789,120.0999984741211,120.20999908447266,4489400,0.0024156041546103957,123.7604002380371,123.89210025787354,-1,HOLD
2018-06-25,119.88999938964844,120.2300033569336,119.83000183105469,120.0,9300200,-0.0037393797734436296,123.60920028686523,123.85090023040772,-1,HOLD
2018-06-26,119.26000213623047,119.58999633789062,119.08999633789062,119.27999877929688,8674500,-0.0052547940330739396,123.44180038452149,123.80735023498535,-1,HOLD
2018-06-27,118.58000183105469,119.05000305175781,118.4800033569336,118.95999908447266,6480100,-0.005701830395735019,123.25840042114258,123.7693002319336,-1,HOLD
2018-06-28,118.22000122070312,118.66999816894531,118.01000213623047,118.58999633789062,7760500,-0.00303593021413906,123.06580047607422,123.72760025024414,-1,HOLD
2018-06-29,118.6500015258789,118.94000244140625,118.26000213623047,118.43000030517578,8002800,0.003637288959023266,122.88680053710938,123.69280025482178,-1,HOLD
2018-07-02,117.45999908447266,118.20999908447266,117.4000015258789,118.18000030517578,12021900,-0.010029518972628937,122.70340057373046,123.6493002319336,-1,HOLD
2018-07-03,118.6500015258789,119.08000183105469,118.37999725341797,118.41000366210938,8901000,0.01013112932642235,122.5640005493164,123.6149002456665,-1,HOLD
2018-07-05,119.05000305175781,119.33000183105469,118.7699966430664,118.91999816894531,4951900,0.003371272825408722,122.42040054321289,123.58835025787353,-1,HOLD
2018-07-06,118.86000061035156,119.02999877929688,118.7300033569336,118.97000122070312,2946900,-0.0015959885471287238,122.28940048217774,123.55955024719238,-1,HOLD
2018-07-09,119.1500015258789,119.7300033569336,119.13999938964844,119.6500015258789,4074900,0.0024398528860691826,122.17300048828125,123.53720024108887,-1,HOLD
2018-07-10,118.93000030517578,119.0,118.61000061035156,118.88999938964844,3754800,-0.001846422307055895,122.04160049438477,123.51845024108887,-1,HOLD
2018-07-11,117.63999938964844,118.52999877929688,117.62000274658203,118.44999694824219,6974500,-0.010846724226159843,121.90260055541992,123.49045024871826,-1,HOLD
2018-07-12,118.12999725341797,118.26000213623047,117.94000244140625,118.0,4585300,0.004165231777556899,121.79100051879882,123.45845024108887,-1,HOLD
2018-07-13,117.61000061035156,117.75,117.44999694824219,117.62000274658203,5444300,-0.004401901762097649,121.67020050048828,123.43080024719238,-1,HOLD
2018-07-16,117.55000305175781,117.62999725341797,117.27999877929688,117.51000213623047,3670700,-0.0005101399394812356,121.5356005859375,123.40865024566651,-1,HOLD
2018-07-17,116.27999877929688,116.93000030517578,116.12000274658203,116.72000122070312,7939600,-0.01080394929383155,121.3704005432129,123.37900024414063,-1,HOLD
2018-07-18,116.30999755859375,116.3499984741211,115.83000183105469,116.02999877929688,5391800,0.00025798744076199753,121.20520050048827,123.35265022277832,-1,HOLD
2018-07-19,115.80999755859375,116.47000122070312,115.12000274658203,115.12999725341797,14227600,-0.004298856594405098,121.02960052490235,123.32785022735595,-1,HOLD
2018-07-20,116.55999755859375,116.70999908447266,116.23999786376953,116.4000015258789,7892000,0.006476124823511453,120.87420043945312,123.30650020599366,-1,HOLD
2018-07-23,116.0,116.30999755859375,115.76000213623047,116.25,6247100,-0.004804371742649027,120.69060043334962,123.28065021514892,-1,HOLD
2018-07-24,116.04000091552734,116.43000030517578,115.91000366210938,116.22000122070312,4801000,0.0003448354786839136,120.51140045166015,123.25825023651123,-1,HOLD
2018-07-25,116.68000030517578,116.83999633789062,116.2699966430664,116.79000091552734,5479600,0.005515334234738045,120.35520050048828,123.23620025634766,-1,HOLD
2018-07-26,115.7699966430664,116.51000213623047,115.7699966430664,116.23999786376953,6382700,-0.0077991400388178755,120.22100036621094,123.20465023040771,-1,HOLD
2018-07-27,115.83000183105469,116.23999786376953,115.7699966430664,115.91999816894531,5242000,0.0005183138095208317,120.09180038452149,123.17180023193359,-1,HOLD
2018-07-30,115.6500015258789,116.0199966430664,115.63999938964844,115.80000305175781,4157400,-0.0015540041641225466,119.95760040283203,123.13610023498535,-1,HOLD
2018-07-31,115.98999786376953,116.3499984741211,115.38999938964844,115.47000122070312,5508500,0.002939873181190933,119.82920028686523,123.10160022735596,-1,HOLD
2018-08-01,115.13999938964844,115.69999694824219,115.12999725341797,115.62999725341797,7941700,-0.007328204929526905,119.68240020751954,123.05820022583008,-1,HOLD
2018-08-02,114.5199966430664,115.2300033569336,114.41999816894531,115.16999816894531,6204200,-0.005384772884042377,119.52460006713868,123.0159502029419,-1,HOLD
2018-08-03,114.91999816894531,115.52999877929688,114.86000061035156,115.08999633789062,5953200,0.003492853105171001,119.37220001220703,122.97990020751953,-1,HOLD
2018-08-06,114.33000183105469,114.72000122070312,114.30999755859375,114.55999755859375,5811600,-0.0051339744804317355,119.18700012207032,122.94320022583008,-1,HOLD
2018-08-07,114.58999633789062,114.94000244140625,114.41999816894531,114.8499984741211,5188000,0.0022740706959851753,119.01460006713867,122.90420021057129,-1,HOLD
2018-08-08,114.91000366210938,114.94999694824219,114.41000366210938,114.75,3808000,0.002792628802213759,118.84900009155274,122.87070022583008,-1,HOLD
2018-08-09,114.73999786376953,115.12000274658203,114.69000244140625,115.0199966430664,4253000,-0.0014794690881722028,118.67639999389648,122.83540019989013,-1,HOLD
2018-08-10,114.69000244140625,115.2300033569336,114.61000061035156,114.80999755859375,6757900,-0.0004357279352805721,118.5082000732422,122.80220020294189,-1,HOLD
2018-08-13,112.95999908447266,113.80999755859375,112.83000183105469,113.80999755859375,9150900,-0.01508416880379293,118.31760009765625,122.76025020599366,-1,HOLD
2018-08-14,113.06999969482422,113.4800033569336,112.83999633789062,113.25,7085900,0.0009738014451408095,118.1316000366211,122.7239501953125,-1,HOLD
2018-08-15,111.19000244140625,112.18000030517578,111.05999755859375,112.16999816894531,12398400,-0.016626844065553037,117.8984001159668,122.67540019989013,-1,HOLD
2018-08-16,111.0999984741211,111.87999725341797,111.0999984741211,111.45999908447266,7484600,-0.0008094609704913935,117.66200012207031,122.62525020599365,-1,HOLD
2018-08-17,112.12999725341797,112.1500015258789,111.37999725341797,111.69000244140625,8471000,0.009270916232611892,117.44740005493163,122.58255020141601,-1,HOLD
2018-08-20,112.69000244140625,112.73999786376953,112.16000366210938,112.37999725341797,5313400,0.0049942495470025605,117.24100006103515,122.5404502105713,-1,HOLD
2018-08-21,113.0199966430664,113.0999984741211,112.44000244140625,112.7699966430664,5042400,0.002928336094692563,117.03679992675781,122.4996001815796,-1,HOLD
2018-08-22,113.2699966430664,113.48999786376953,113.06999969482422,113.38999938964844,6215600,0.002211997942183075,116.84579986572265,122.46285015106201,-1,HOLD
2018-08-23,112.19999694824219,112.87999725341797,112.05999755859375,112.68000030517578,5500100,-0.009446452957847074,116.62599975585937,122.41560012817382,-1,HOLD
2018-08-24,114.16000366210938,114.41999816894531,113.20999908447266,113.25,9214700,0.01746886601762876,116.44159988403321,122.38035015106202,-1,HOLD
2018-08-27,114.58999633789062,114.77999877929688,114.12000274658203,114.12000274658203,4364000,0.00376657902932398,116.3065998840332,122.34515014648437,-1,HOLD
2018-08-28,113.68000030517578,114.87000274658203,113.55000305175781,114.76000213623047,6101400,-0.007941321771505638,116.15799987792968,122.30290016174317,-1,HOLD
2018-08-29,114.19999694824219,114.20999908447266,113.8499984741211,114.16000366210938,5616300,0.004574213948543848,116.02599975585937,122.26825016021729,-1,HOLD
2018-08-30,113.63999938964844,113.93000030517578,113.23999786376953,113.91999816894531,5431600,-0.004903656511020316,115.89359970092774,122.22990016937256,-1,HOLD
2018-08-31,113.51000213623047,114.05999755859375,113.44000244140625,113.72000122070312,5048700,-0.0011439392301669793,115.76279968261719,122.18965019226074,-1,HOLD
2018-09-04,112.93000030517578,113.06999969482422,112.61000061035156,112.75,6617500,-0.005109698001402485,115.6145997619629,122.14725017547607,-1,HOLD
2018-09-05,113.31999969482422,113.44000244140625,113.12000274658203,113.36000061035156,4459200,0.0034534613352918964,115.48319976806641,122.1068501663208,-1,HOLD
2018-09-06,113.54000091552734,114.26000213623047,113.27999877929688,113.88999938964844,4784700,0.0019414156485668688,115.36879974365235,122.06025016784668,-1,HOLD
2018-09-07,113.2300033569336,113.5999984741211,112.97000122070312,113.26000213623047,3714000,-0.0027302937827557994,115.26179977416992,122.01985019683838,-1,HOLD
2018-09-10,113.1500015258789,113.43000030517578,113.0,113.26000213623047,2316500,-0.000706542689065337,115.16039978027344,121.97805019378661,-1,HOLD
2018-09-11,113.22000122070312,113.37000274658203,112.41999816894531,112.6500015258789,3791300,0.0006186451072049959,115.05179977416992,121.93100021362305,-1,HOLD
2018-09-12,114.16999816894531,114.38999938964844,113.05999755859375,113.12000274658203,6315900,0.008390716640166218,114.98599975585938,121.89025020599365,-1,HOLD
2018-09-13,113.76000213623047,114.77999877929688,113.58000183105469,114.72000122070312,5635900,-0.003591101333891067,114.8881997680664,121.84490020751953,-1,HOLD
2018-09-14,113.0199966430664,113.9000015258789,112.91000366210938,113.79000091552734,5375600,-0.006504970809317334,114.76759963989258,121.7959502029419,-1,HOLD
2018-09-17,113.61000061035156,114.02999877929688,113.55000305175781,113.5999984741211,4727300,0.005220350246058381,114.66259963989258,121.75380020141601,-1,HOLD
2018-09-18,113.44000244140625,113.91000366210938,113.27999877929688,113.79000091552734,4737800,-0.0014963310274801467,114.54839965820312,121.71550022125244,-1,HOLD
2018-09-19,113.87999725341797,114.1500015258789,113.68000030517578,113.94000244140625,4223200,0.0038786565809445506,114.44739959716797,121.67695022583008,-1,HOLD
2018-09-20,114.2699966430664,114.37000274658203,113.86000061035156,114.20999908447266,4384200,0.0034246522572403126,114.37999954223633,121.64240020751953,-1,HOLD
2018-09-21,113.48999786376953,113.68000030517578,112.79000091552734,112.87000274658203,6831400,-0.006825928084458366,114.28719955444336,121.60825019836426,-1,HOLD
2018-09-24,113.47000122070312,113.95999908447266,113.43000030517578,113.68000030517578,4435300,-0.00017619740455376842,114.2043995666504,121.57525020599365,-1,HOLD
2018-09-25,113.6500015258789,113.88999938964844,113.56999969482422,113.75,3004800,0.0015863250483771907,114.12639953613281,121.5510502243042,-1,HOLD
2018-09-26,113.05000305175781,113.5999984741211,112.66000366210938,113.11000061035156,8297300,-0.005279352979018381,114.06179962158203,121.52390022277832,-1,HOLD
2018-09-27,112.05000305175781,112.41999816894531,111.8499984741211,112.0999984741211,7683400,-0.008845643281780058,113.97659973144532,121.49410022735596,-1,HOLD
2018-09-28,112.76000213623047,113.0,112.06999969482422,112.16000366210938,6020600,0.006336448595585464,113.91559982299805,121.46715023040771,-1,HOLD
2018-10-01,112.56999969482422,112.62000274658203,112.1500015258789,112.4000015258789,3892600,-0.001685016298391906,113.83579986572266,121.4341502380371,-1,HOLD
2018-10-02,113.87000274658203,114.33000183105469,113.61000061035156,113.69999694824219,10776700,0.011548397044346626,113.7931999206543,121.40885025024414,-1,HOLD
2018-10-03,113.41999816894531,114.05000305175781,113.26000213623047,113.87000274658203,6674500,-0.003951915050342092,113.74079986572265,121.38005023956299,-1,HOLD
2018-10-04,113.4800033569336,114.19000244140625,113.26000213623047,113.83000183105469,6616200,0.0005290529796950771,113.67679992675781,121.34880023956299,-1,HOLD
2018-10-05,113.80000305175781,114.0999984741211,113.56999969482422,113.80999755859375,7994400,0.002819877382429281,113.63740005493165,121.31870025634765,-1,HOLD
2018-10-08,112.54000091552734,112.58999633789062,111.9000015258789,112.25,12111600,-0.011072074713894375,113.57160003662109,121.28070026397705,-1,HOLD
2018-10-09,112.5999984741211,112.66999816894531,111.97000122070312,112.37000274658203,8352300,0.0005331220730910857,113.51059997558593,121.24215026855468,-1,HOLD
2018-10-10,112.87999725341797,112.95999908447266,112.25,112.47000122070312,10571300,0.00248666770063255,113.4483999633789,121.20185024261474,-1,HOLD
2018-10-11,115.77999877929688,116.04000091552734,114.08999633789062,114.19999694824219,26810900,0.025691013434101517,113.46119995117188,121.1719002532959,-1,HOLD
2018-10-12,115.2300033569336,115.70999908447266,115.08000183105469,115.58000183105469,12939300,-0.004750349180877911,113.47540008544922,121.13690025329589,-1,HOLD
2018-10-15,116.0,116.52999877929688,115.88999938964844,116.12000274658203,11828400,0.006682258271583086,113.49700012207032,121.10265026092529,-1,HOLD
2018-10-16,115.80000305175781,116.5999984741211,115.80000305175781,116.48999786376953,9531800,-0.0017241116227775244,113.52640014648438,121.06340026855469,-1,HOLD
2018-10-17,115.79000091552734,116.33000183105469,115.68000030517578,115.88999938964844,7078600,-8.63742311474347e-05,113.55040023803711,121.01660026550293,-1,HOLD
2018-10-18,115.91999816894531,116.41000366210938,115.62999725341797,115.83000183105469,7964100,0.001122698440194414,113.57060012817382,120.97210025787354,-1,HOLD
2018-10-19,116.01000213623047,116.23999786376953,115.95999908447266,116.2300033569336,7453900,0.0007764317521294917,113.59600021362304,120.92485027313232,-1,HOLD
2018-10-22,115.70999908447266,115.77999877929688,115.43000030517578,115.56999969482422,5200500,-0.002586010225269386,113.61640014648438,120.87675025939942,-1,HOLD
2018-10-23,116.38999938964844,117.25,116.33000183105469,117.16000366210938,12704200,0.005876763551604158,113.68500015258789,120.83215026855468,-1,HOLD
2018-10-24,116.66000366210938,116.72000122070312,116.11000061035156,116.37999725341797,8563300,0.0023198236435848507,113.7568002319336,120.79180027008057,-1,HOLD
2018-10-25,116.4000015258789,116.7300033569336,116.19000244140625,116.58000183105469,8303500,-0.002228717024418514,113.86100021362304,120.74865028381348,-1,HOLD
2018-10-26,116.7699966430664,117.6500015258789,116.45999908447266,116.83000183105469,15733100,0.0031786521678458524,113.97440017700195,120.70530025482178,-1,HOLD
2018-10-29,116.30999755859375,116.54000091552734,115.83999633789062,116.41000366210938,8732500,-0.003939360261170033,114.05800018310546,120.65205024719238,-1,HOLD
2018-10-30,115.80000305175781,116.04000091552734,115.63999938964844,115.8499984741211,7233300,-0.0043847864976440665,114.1202001953125,120.59520027160644,-1,HOLD
2018-10-31,115.1500015258789,115.16999816894531,114.66000366210938,114.88999938964844,11409300,-0.005613139108367582,114.16280029296875,120.5402502822876,-1,HOLD
2018-11-01,116.62999725341797,117.06999969482422,116.18000030517578,116.33000183105469,13662900,0.01285276342099273,114.23000030517578,120.49410026550294,-1,HOLD
2018-11-02,116.6500015258789,116.9800033569336,116.38999938964844,116.61000061035156,8796900,0.00017151910256396619,114.31900039672851,120.4452502822876,-1,HOLD
2018-11-05,116.37000274658203,116.66999816894531,116.2300033569336,116.27999877929688,6291500,-0.0024003324100665413,114.36320037841797,120.3938502883911,-1,HOLD
2018-11-06,116.04000091552734,116.52999877929688,115.73999786376953,116.44000244140625,7270800,-0.002835798085983776,114.3922004699707,120.33765029907227,-1,HOLD
2018-11-07,116.02999877929688,116.3499984741211,115.9000015258789,116.26000213623047,8392100,-8.619558903444346e-05,114.43920043945313,120.27365028381348,-1,HOLD
2018-11-08,115.77999877929688,116.1500015258789,115.5,115.7699966430664,7638800,-0.0021546152083956605,114.47080047607422,120.21270027160645,-1,HOLD
