Date,Close,High,Low,SMA_short,SMA_long,ATR,bearish,signal,returns,strategy_returns,equity
2010-03-23,108.31999969482422,108.5,107.33999633789062,108.30649967193604,105.78679982503255,1.4142859322684151,False,0,0.005290020369598247,0.0,1.40434850764876
2010-03-24,106.30000305175781,107.06999969482422,106.23999786376953,108.27499980926514,105.88173319498698,1.4621434892926897,False,0,-0.018648418101527398,-0.0,1.40434850764876
2010-03-25,106.77999877929688,107.25,106.4800033569336,108.28124980926513,105.97673319498698,1.4621434892926897,False,0,0.004515481785126063,0.0,1.40434850764876
2010-03-26,108.58999633789062,108.69999694824219,106.81999969482422,108.33399963378906,106.08553319295247,1.4721429007393974,False,0,0.016950717168810137,0.0,1.40434850764876
2010-03-29,108.75,109.16999816894531,108.4000015258789,108.40374965667725,106.18619984944661,1.4471424647739954,False,0,0.0014734659499526792,0.0,1.40434850764876
2010-03-30,107.97000122070312,108.66000366210938,107.87000274658203,108.3942497253418,106.2903998819987,1.3328563145228796,False,0,-0.007172402568247138,-0.0,1.40434850764876
2010-03-31,108.94999694824219,109.5,108.8499984741211,108.3897497177124,106.39833318074544,1.3857133047921317,False,0,0.009076555677125953,0.0,1.40434850764876
2010-04-01,110.26000213623047,110.47000122070312,109.91999816894531,108.4287498474121,106.51479985555012,1.3999993460518974,False,0,0.012023912112733903,0.0,1.40434850764876
2010-04-05,110.88999938964844,110.9800033569336,110.2699966430664,108.59174976348876,106.63279983520508,1.3985710144042969,False,0,0.0057137424379838375,0.0,1.40434850764876
2010-04-06,111.02999877929688,111.51000213623047,110.83000183105469,108.7504997253418,106.7471998087565,1.289285387311663,False,0,0.0012625069025071767,0.0,1.40434850764876
2010-04-07,112.48999786376953,112.93000030517578,111.7699966430664,108.96174964904785,106.87446645100911,1.3600000653948103,False,0,0.013149591106227154,0.0,1.40434850764876
2010-04-08,112.6500015258789,112.9800033569336,112.12999725341797,109.14274959564209,106.99946645100911,1.3414290291922433,False,0,0.0014223812352023302,0.0,1.40434850764876
2010-04-09,113.63999938964844,114.06999969482422,112.73999786376953,109.35574951171876,107.1157997639974,1.265000479561942,False,0,0.008788263207809122,0.0,1.40434850764876
2010-04-12,113.01000213623047,114.12999725341797,112.9800033569336,109.50274963378907,107.21946645100911,1.2521427699497767,False,0,-0.0055437984583037725,-0.0,1.40434850764876
2010-04-13,112.69000244140625,113.16000366210938,112.05999755859375,109.64399967193603,107.32053314208984,1.2478572300502233,False,0,-0.002831605068359111,-0.0,1.40434850764876
2010-04-14,113.02999877929688,113.66000366210938,112.77999877929688,109.7292495727539,107.42453313191731,1.1685714721679688,False,0,0.0030170940680156466,0.0,1.40434850764876
2010-04-15,113.6500015258789,113.70999908447266,112.8499984741211,109.83924961090088,107.53499979654949,1.1621431623186385,False,0,0.005485293756329668,0.0,1.40434850764876
2010-04-16,111.23999786376953,113.06999969482422,110.54000091552734,109.87074947357178,107.62526646931966,1.247143336704799,False,0,-0.021205487283346813,-0.0,1.40434850764876
2010-04-19,111.1500015258789,111.36000061035156,110.66999816894531,109.91274948120117,107.70773315429688,1.2414294651576452,False,0,-0.0008090285834133626,-0.0,1.40434850764876
2010-04-20,111.45999908447266,112.20999908447266,111.33000183105469,109.97249946594238,107.79773315429688,1.254286629813058,False,0,0.002789001838399141,0.0,1.40434850764876
2010-04-21,112.30999755859375,112.63999938964844,111.4800033569336,110.08299942016602,107.8871331278483,1.2292867388044084,False,0,0.00762604056256011,0.0,1.40434850764876
2010-04-22,111.83999633789062,112.01000213623047,110.76000213623047,110.19499931335449,107.96666641235352,1.231428963797433,False,0,-0.004184856476894816,-0.0,1.40434850764876
2010-04-23,113.19000244140625,113.30000305175781,111.08999633789062,110.3169994354248,108.05899978637696,1.337857927594866,False,0,0.012070870419532032,0.0,1.40434850764876
2010-04-26,112.75,113.19999694824219,112.62999725341797,110.39999942779541,108.15286646525065,1.330000741141183,False,0,-0.0038872906786446837,-0.0,1.40434850764876
2010-04-27,114.62999725341797,114.81999969482422,112.33999633789062,110.52999935150146,108.26133310953776,1.371429443359375,False,0,0.016674033289738155,0.0,1.40434850764876
2010-04-28,114.30999755859375,114.98999786376953,113.62999725341797,110.61224937438965,108.35893310546875,1.4078576224190849,False,0,-0.0027915877387381105,-0.0,1.40434850764876
2010-04-29,114.27999877929688,114.5199966430664,113.83999633789062,110.67849941253662,108.4619330851237,1.3550006321498327,False,0,-0.0002624335573229164,-0.0,1.40434850764876
2010-04-30,115.36000061035156,115.69999694824219,115.20999908447266,110.79174938201905,108.580666402181,1.3742866516113281,False,0,0.009450488647102961,0.0,1.40434850764876
2010-05-03,115.7300033569336,116.27999877929688,115.52999877929688,110.91474952697754,108.70553309122721,1.361428941999163,False,0,0.003207374693346088,0.0,1.40434850764876
2010-05-04,114.87000274658203,116.43000030517578,114.16999816894531,111.03949966430665,108.8243330891927,1.4535718645368303,False,0,-0.007431094663491455,-0.0,1.40434850764876
2010-05-05,115.08999633789062,115.23999786376953,113.30999755859375,111.17374954223632,108.94206639607748,1.5300004141671317,False,0,0.0019151526599501256,0.0,1.40434850764876
2010-05-06,118.48999786376953,118.62000274658203,115.56999969482422,111.42424945831299,109.0729997253418,1.5600008283342635,False,0,0.02954211168707399,0.0,1.40434850764876
2010-05-07,118.2699966430664,118.87999725341797,116.73999786376953,111.66599941253662,109.20886637369792,1.663572038922991,False,0,-0.0018567071032954408,-0.0,1.40434850764876
2010-05-10,117.56999969482422,117.9000015258789,116.80999755859375,111.90649948120117,109.33686635335286,1.6921435764857702,False,0,-0.00591863505631729,-0.0,1.40434850764876
2010-05-11,120.66000366210938,120.87000274658203,118.97000122070312,112.21399955749511,109.47579971313476,1.8435723440987724,False,0,0.026282248662974128,0.0,1.40434850764876
2010-05-12,121.4000015258789,122.23999786376953,120.7699966430664,112.48899955749512,109.60326639811198,1.845715114048549,False,0,0.006132917630615964,0.0,1.40434850764876
2010-05-13,120.55999755859375,121.70999908447266,120.0999984741211,112.7632495880127,109.72459971110025,1.8028575352260046,False,0,-0.0069193077160389915,-0.0,1.40434850764876
2010-05-14,120.37000274658203,122.0199966430664,119.12000274658203,113.01399974822998,109.83613306681315,1.9692856924874442,False,0,-0.0015759357652556094,-0.0,1.40434850764876
2010-05-17,119.36000061035156,121.12000274658203,119.29000091552734,113.29099979400635,109.94626642862956,1.9228570120675224,False,0,-0.008390812604340048,-0.0,1.40434850764876
2010-05-18,119.48999786376953,120.31999969482422,118.5,113.58449974060059,110.05246643066407,1.9557140895298548,False,0,0.0010891190746751267,0.0,1.40434850764876
2010-05-19,116.62999725341797,118.43000030517578,116.08000183105469,113.79224967956543,110.13493306477865,2.150713784354074,False,0,-0.023935062862853518,-0.0,1.40434850764876
2010-05-20,115.83999633789062,116.94999694824219,115.18000030517578,114.03074951171875,110.21266637166342,2.175713675362723,True,1,-0.006773565413114135,-0.0,1.40434850764876
2010-05-21,115.22000122070312,116.23999786376953,114.51000213623047,114.2417495727539,110.29506637573242,2.2335706438337053,True,1,-0.005352167962601184,-0.005352167962601184,1.3968321985577956
2010-05-24,116.83999633789062,117.16999816894531,116.04000091552734,114.4479995727539,110.38613301595052,2.2114274161202565,True,1,0.014060016490404337,0.014060016490404337,1.416471682303846
2010-05-25,117.36000061035156,117.5199966430664,116.81999969482422,114.66324958801269,110.4736663309733,2.123570033482143,True,1,0.0044505673464516615,0.0044505673464516615,1.422775784920281
2010-05-26,118.47000122070312,119.08000183105469,118.31999969482422,114.92574958801269,110.5739996846517,1.994283948625837,True,1,0.009458082861100836,0.009458082861100836,1.4362325161868248
2010-05-27,118.69000244140625,119.04000091552734,118.13999938964844,115.1692497253418,110.67359970092774,1.905712672642299,True,1,0.0018570204983223704,0.0018570204983223704,1.438899629409741
2010-05-28,118.87999725341797,118.9000015258789,117.62999725341797,115.38474960327149,110.77333302815755,1.892141614641462,True,1,0.0016007650863898437,0.0016007650863898437,1.4412029696993194
2010-06-01,119.91000366210938,120.25,119.62999725341797,115.61024971008301,110.88279973347981,1.754284449986049,True,1,0.00866425330155196,0.00866425330155196,1.453689917287743
2010-06-02,119.77999877929688,119.87999725341797,118.72000122070312,115.82899971008301,111.00226638793946,1.7264278956821986,True,1,-0.0010841871306987994,-0.0010841871306987994,1.4521138453873932
2010-06-03,117.95999908447266,119.38999938964844,117.4800033569336,115.96574974060059,111.10966639200846,1.7757132393973214,True,1,-0.015194520899751374,-0.015194520899751374,1.430049671214836
2010-06-04,119.19000244140625,119.38999938964844,117.05000305175781,116.12924976348877,111.23273305257162,1.7357134137834822,True,1,0.01042729201831194,0.01042729201831194,1.444961216737284
2010-06-07,121.48999786376953,121.80000305175781,118.62000274658203,116.3254997253418,111.35806635538736,1.8321418762207031,True,1,0.01929688208114566,0.01929688208114566,1.4728444629484923
2010-06-08,121.0,122.44999694824219,120.66000366210938,116.52524967193604,111.48119969685872,1.829998561314174,True,1,-0.0040332362530698385,-0.0040332362530698385,1.4669041332653951
2010-06-09,120.55999755859375,120.98999786376953,119.51000213623047,116.72199954986573,111.59193303426106,1.6928558349609375,True,1,-0.0036363838132748016,-0.0036363838132748016,1.461569906819563
2010-06-10,118.97000122070312,120.04000091552734,118.83000183105469,116.87049961090088,111.67533304850261,1.6899986267089844,True,1,-0.013188423773133118,-0.013188423773133118,1.4422941035143677
2010-06-11,120.01000213623047,120.41000366210938,119.33000183105469,117.02949962615966,111.76139973958334,1.6692848205566406,True,1,0.008741707193883563,0.008741707193883563,1.4549022162547551
2010-06-14,119.5999984741211,120.26000213623047,118.95999908447266,117.23849964141846,111.84553304036459,1.622856685093471,True,1,-0.00341641242239088,-0.00341641242239088,1.4499316702497784
2010-06-15,120.98999786376953,121.02999877929688,119.4800033569336,117.48449954986572,111.93593302408854,1.6835708618164062,False,1,0.011622068623597936,0.011622068623597936,1.4667828756209493
2010-06-16,120.33000183105469,120.88999938964844,120.04000091552734,117.70624961853028,112.01686635335287,1.628570556640625,False,1,-0.0054549635868080815,-0.0054549635868080815,1.4587816284446835
2010-06-17,121.9000015258789,122.41000366210938,121.48999786376953,117.9459997177124,112.10693303426106,1.7128562927246094,False,1,0.013047450103329306,0.013047450103329306,1.477815008953469
2010-06-18,122.83000183105469,123.5,122.80999755859375,118.2207498550415,112.19513305664063,1.7364273071289062,False,1,0.007629206673786193,0.007629206673786193,1.489089565082398
2010-06-21,120.38999938964844,123.11000061035156,120.36000061035156,118.40074977874755,112.27633305867514,1.834998539515904,False,1,-0.019864873443235176,-0.019864873443235176,1.4595089893263942
2010-06-22,121.44999694824219,121.58999633789062,120.87000274658203,118.61824970245361,112.35439971923829,1.8357124328613281,True,1,0.008804697765326885,0.008804697765326885,1.4723595248631909
2010-06-23,120.94999694824219,121.0199966430664,119.7699966430664,118.77624969482422,112.41653305053711,1.7914270673479353,True,1,-0.004116920646882183,-0.004116920646882183,1.466297937535648
2010-06-24,121.30000305175781,122.16000366210938,120.66999816894531,118.95099983215331,112.47873306274414,1.7307134355817522,True,1,0.0028938082872824733,0.0028938082872824733,1.4705411226589138
2010-06-25,122.76000213623047,123.12999725341797,122.48999786376953,119.16299991607666,112.54879974365234,1.634284428187779,True,1,0.012036265851120165,0.012036265851120165,1.4882409465562412
2010-06-28,121.08999633789062,123.55999755859375,120.80999755859375,119.30624980926514,112.60739969889323,1.7028563363211495,True,1,-0.013603826729219115,-0.013603826729219115,1.467995174587961
2010-06-29,121.2699966430664,121.81999969482422,120.0199966430664,119.44474964141845,112.66293299357096,1.7249995640345983,True,1,0.0014865002115740378,0.0014865002115740378,1.4701773497255757
2010-06-30,121.68000030517578,122.08999633789062,120.87999725341797,119.6149995803833,112.71219965616862,1.687856946672712,True,1,0.0033809159186846127,0.0033809159186846127,1.4751478957305524
2010-07-01,117.04000091552734,121.02999877929688,116.9800033569336,119.66374969482422,112.72759963989257,1.9207136971609933,True,1,-0.0381328022519003,-0.0381328022519003,1.4188963727303523
2010-07-02,118.48999786376953,118.5,117.41000366210938,119.66374969482422,112.74006627400716,1.9321419852120536,True,1,0.01238890069121501,0.01238890069121501,1.4364749389832339
2010-07-06,116.51000213623047,117.72000122070312,116.30000305175781,119.61974983215332,112.7497329711914,1.977856227329799,True,1,-0.016710235152637143,-0.016710235152637143,1.4124711049619538
2010-07-07,117.7300033569336,117.77999877929688,116.5,119.62374992370606,112.76366633097331,2.001427786690848,True,1,0.01047121447372934,0.01047121447372934,1.427261392839956
2010-07-08,117.20999908447266,117.41000366210938,116.0999984741211,119.53749980926514,112.762533009847,1.969285147530692,True,1,-0.004416922259692702,-0.004416922259692702,1.4209572902235212
2010-07-09,118.36000061035156,118.7300033569336,118.0,119.46149978637695,112.75706634521484,1.963571275983538,True,1,0.009811462629993661,0.009811462629993661,1.4348989595753663
2010-07-12,117.33999633789062,118.19999694824219,116.97000122070312,119.38099975585938,112.74799967447916,1.8664283752441406,True,1,-0.00861781232849812,-0.00861781232849812,1.4225332696313886
2010-07-13,118.36000061035156,119.0999984741211,118.36000061035156,119.33074970245362,112.77873301188151,1.9064287458147322,True,1,0.008692724597704427,0.008692724597704427,1.4348989595753663
2010-07-14,118.30000305175781,119.12999725341797,117.58999633789062,119.30424976348877,112.81333302815756,1.8964287894112724,True,1,-0.000506907386653932,-0.000506907386653932,1.4341715986936554
2010-07-15,118.2300033569336,118.69999694824219,117.7300033569336,119.27274990081787,112.86186640421549,1.8592850821358817,True,1,-0.0005917133813900799,-0.0005917133813900799,1.4333229801674987
2010-07-16,116.66999816894531,116.79000091552734,115.94999694824219,119.27374992370605,112.9007330830892,1.8914288112095423,True,1,-0.013194664160489422,-0.013194664160489422,1.4144107648106767
2010-07-19,115.7300033569336,115.80000305175781,115.11000061035156,119.27100009918213,112.93346644083658,1.8064286368233817,True,1,-0.008056868318884747,-0.008056868318884747,1.4030150435297841
2010-07-20,116.6500015258789,116.73999786376953,115.4800033569336,119.30675010681152,112.98233311971029,1.7678565979003906,True,1,0.00794952166473073,0.00794952166473073,1.4141683420142672
2010-07-21,115.8499984741211,117.0,115.70999908447266,119.28200016021728,113.0197331237793,1.7735710144042969,True,1,-0.006858148660892516,-0.006858148660892516,1.4044697652932054
2010-07-22,116.86000061035156,117.5,115.91000366210938,119.26950016021729,113.06406646728516,1.5557141985212053,True,1,0.008718188601928079,0.008718188601928079,1.4167141975927373
2010-07-23,116.08999633789062,117.47000122070312,115.79000091552734,119.21000003814697,113.09406646728516,1.5714285714285714,True,1,-0.006589117477659223,-0.006589117477659223,1.407379301312531
2010-07-26,115.5199966430664,116.47000122070312,115.30000305175781,119.13074989318848,113.148599802653,1.4985716683523995,False,1,-0.004909981159489263,-0.004909981159489263,1.4004690954588315
2010-07-27,113.51000213623047,114.98999786376953,113.20999908447266,118.99650001525879,113.17899983723959,1.5721430097307478,True,1,-0.01739953744152556,-0.01739953744152556,1.376101580996696
2010-07-28,113.77999877929688,113.93000030517578,113.08000183105469,118.84324989318847,113.22453318277995,1.5164282662527901,True,1,0.0023786154346325805,0.0023786154346325805,1.379374797456877
2010-07-29,114.29000091552734,114.3499984741211,113.33999633789062,118.70599994659423,113.27866653442383,1.4799995422363281,True,1,0.004482353152593488,0.004482353152593488,1.3855576424288658
2010-07-30,115.48999786376953,115.7300033569336,114.08000183105469,118.64424991607666,113.33826649983725,1.4985711233956474,True,1,0.010499579478777887,0.010499579478777887,1.4001054150179757
2010-08-02,115.54000091552734,116.38999938964844,115.19999694824219,118.5529998779297,113.38613316853841,1.4578568594796317,False,1,0.0004329643491447488,0.0004329643491447488,1.400711610747723
2010-08-03,115.98999786376953,116.44000244140625,115.80999755859375,118.41549987792969,113.43573313395183,1.412142617361886,False,1,0.00389472861932183,0.00389472861932183,1.4061670023455186
2010-08-04,116.72000122070312,117.6500015258789,116.6500015258789,118.30849990844726,113.4973998006185,1.4614290509905135,False,1,0.006293675061456394,0.006293675061456394,1.4150169605404235
2010-08-05,116.9800033569336,117.0999984741211,116.3499984741211,118.21900005340576,113.56439982096354,1.3521428789411272,False,1,0.0022275713974577727,0.0022275713974577727,1.418169011848641
2010-08-06,117.83999633789062,118.41999816894531,117.48999786376953,118.19074993133545,113.63459981282553,1.3435712541852678,False,1,0.007351623835511356,0.007351623835511356,1.428594856958931
2010-08-09,117.4000015258789,117.8499984741211,117.2300033569336,118.12549991607666,113.68526646931966,1.2978570120675224,False,1,-0.0037338325329719924,-0.0037338325329719924,1.4232607230055814
2010-08-10,117.7300033569336,118.08999633789062,116.4000015258789,118.07875003814698,113.7387998453776,1.326428004673549,False,1,0.0028109184562654654,0.0028109184562654654,1.4272613928399556
2010-08-11,117.33999633789062,118.13999938964844,116.58000183105469,117.9875,113.77766647338868,1.3199991498674666,True,1,-0.0033127240968519045,-0.0033127240968519045,1.4225332696313882
2010-08-12,118.7699966430664,118.86000061035156,118.45999908447266,117.9484998703003,113.83066645304362,1.3085708618164062,True,1,0.012186810548876936,0.012186810548876936,1.4398694130878604
2010-08-13,118.73999786376953,118.88999938964844,118.36000061035156,117.86949977874755,113.87979975382487,1.2628566196986608,True,1,-0.00025257876690043535,-0.00025257876690043535,1.439505732647005
2010-08-16,119.7300033569336,119.81999969482422,119.45999908447266,117.79199981689453,113.92566645304362,1.174999782017299,True,1,0.008337590626369185,0.008337590626369185,1.4515077421501275
2010-08-17,119.75,119.97000122070312,119.5999984741211,117.77599983215332,113.98739980061849,1.140714372907366,True,1,0.00016701447010558645,0.00016701447010558645,1.4517501649465367
2010-08-18,120.22000122070312,120.51000213623047,119.0,117.74524993896485,114.04526646931966,1.1764286586216517,True,1,0.003924853617562674,0.003924853617562674,1.4574480718332243
2010-08-19,120.38999938964844,120.98999786376953,120.11000061035156,117.73125,114.100999806722,1.1214283534458704,True,1,0.001414058952080799,0.001414058952080799,1.459508989326393
2010-08-20,119.97000122070312,120.06999969482422,119.44999694824219,117.69799995422363,114.16173314412436,1.1035712105887276,True,1,-0.00348864665731885,-0.00348864665731885,1.4544172781694527
2010-08-23,119.77999877929688,120.06999969482422,119.41999816894531,117.6234998703003,114.21679982503255,1.0857140677315849,True,1,-0.0015837495996745554,-0.0015837495996745554,1.452113845387392
2010-08-24,120.36000061035156,120.80000305175781,118.70999908447266,117.60524997711181,114.29293314615886,1.1164283752441406,True,1,0.004842226055815635,0.004842226055815635,1.4591453088855375
2010-08-25,121.36000061035156,121.37999725341797,120.66999816894531,117.60750007629395,114.38619979858399,1.135713849748884,True,1,0.008308408066874051,0.008308408066874051,1.4712684835406236
2010-08-26,120.95999908447266,122.94999694824219,120.5,117.58950004577636,114.47813313802084,1.2078568594796317,True,1,-0.0032959914623202913,-0.0032959914623202913,1.4664191951800927
2010-08-27,121.01000213623047,121.44999694824219,120.41999816894531,117.68875007629394,114.56833312988282,1.237142835344587,True,1,0.00041338502096799346,0.00041338502096799346,1.46702539090984
2010-08-30,120.91000366210938,121.05999755859375,120.58000183105469,117.74925022125244,114.65733317057291,1.150714329310826,True,1,-0.0008263653611749744,-0.0008263653611749744,1.465813091942828
2010-08-31,122.08000183105469,122.19000244140625,121.45999908447266,117.88850021362305,114.76099985758464,1.1307144165039062,True,1,0.009676603535758277,0.009676603535758277,1.4799971840910828
2010-09-01,121.69000244140625,122.20999908447266,121.43000030517578,117.98750019073486,114.86239985148111,1.0778568812779017,True,1,-0.0031946214269242823,-0.0031946214269242823,1.4752691533749978
2010-09-02,122.29000091552734,122.4800033569336,121.88999938964844,118.11450023651123,114.97126653035481,1.096428462437221,True,1,0.004930548624238806,0.004930548624238806,1.4825430396695527
2010-09-03,121.86000061035156,122.38999938964844,121.1500015258789,118.20200023651122,115.06133321126302,1.1078567504882812,True,1,-0.0035162343769447046,-0.0035162343769447046,1.4773300708681665
2010-09-07,122.69999694824219,123.05999755859375,122.62999725341797,118.33600025177002,115.15179987589518,1.167142050606864,True,1,0.00689312599444758,0.00689312599444758,1.4875134931820468
2010-09-08,122.70999908447266,123.41999816894531,122.5999984741211,118.44475021362305,115.24519989013672,1.117856161934989,True,1,8.151700472081025e-05,8.151700472081025e-05,1.4876347508264929
2010-09-09,121.55999755859375,122.87999725341797,121.37999725341797,118.52625007629395,115.35979985555014,1.162142072405134,True,1,-0.009371701853630121,-0.009371701853630121,1.4736930814746476
2010-09-10,121.7300033569336,122.30000305175781,121.38999938964844,118.61375007629394,115.47346654256185,1.1599993024553572,True,1,0.0013985340716866634,0.0013985340716866634,1.475754091460299
2010-09-13,121.62000274658203,122.11000061035156,121.38999938964844,118.73750019073486,115.59066655476887,1.164999280657087,False,1,-0.0009036441905699855,-0.0009036441905699855,1.4744205348488408
2010-09-14,124.0199966430664,124.58999633789062,121.55000305175781,118.94475002288819,115.71473317464192,1.2328556605747767,False,1,0.019733545817173015,0.019733545817173015,1.5035160800270613
2010-09-15,123.94000244140625,124.29000091552734,123.43000030517578,119.12700004577637,115.84019983927409,1.2214273725237166,False,1,-0.0006450105130254569,-0.0006450105130254569,1.502546296348941
2010-09-16,124.62999725341797,124.7699966430664,124.19000244140625,119.34650001525878,115.95686650594075,1.105712890625,False,1,0.0055671679717606,0.0055671679717606,1.5109112239660625
2010-09-17,124.54000091552734,125.02999877929688,124.2699966430664,119.53850002288819,116.07353317260743,1.0864274161202567,False,1,-0.0007221081591426426,-0.0007221081591426426,1.5098201826434965
2010-09-20,124.87000274658203,125.44999694824219,124.77999877929688,119.75800018310547,116.17519983927409,1.1171417236328125,False,1,0.0026497657670527808,0.0026497657670527808,1.5138208524778707
2010-09-21,126.01000213623047,126.16999816894531,124.16000366210938,120.02025032043457,116.28693318684896,1.1692842755998885,False,1,0.009129489585757655,0.009129489585757655,1.5276412641852701
2010-09-22,126.19999694824219,126.62999725341797,125.69999694824219,120.33750019073486,116.39506647745769,1.1799986703055245,False,1,0.0015077756431296496,0.0015077756431296496,1.5299446044748484
2010-09-23,126.30000305175781,126.66000366210938,125.80999755859375,120.65050029754639,116.50726648966472,1.1842847551618303,False,1,0.0007924414099362842,0.0007924414099362842,1.5311569959343427
2010-09-24,126.69000244140625,127.0,126.30000305175781,120.96050033569335,116.62473317464193,1.1457132611955916,False,1,0.0030878810785825994,0.0030878810785825994,1.5358850266504278
2010-09-27,126.72000122070312,126.91000366210938,126.4800033569336,121.2412504196167,116.7502665201823,1.0907135009765625,False,1,0.00023678884457156713,0.00023678884457156713,1.5362487070912831
2010-09-28,127.8499984741211,128.02999877929688,126.11000061035156,121.54900035858154,116.88686650594076,1.1692848205566406,False,1,0.008917276219480907,0.008917276219480907,1.5499478611542366
2010-09-29,127.94999694824219,128.24000549316406,127.5199966430664,121.84800033569336,117.01779983520508,1.1135711669921875,False,1,0.0007821546759059217,0.0007821546759059217,1.5511601601212488
2010-09-30,127.91000366210938,128.27999877929688,126.61000061035156,122.12775039672852,117.14099985758463,1.1678564889090401,False,1,-0.0003125696528855082,-0.0003125696528855082,1.5506753145284298
2010-10-01,128.91000366210938,129.07000732421875,127.91000366210938,122.42600040435791,117.27086654663086,1.1992852347237724,False,1,0.00781799680532913,0.00781799680532913,1.5627984891835158
2010-10-04,128.4600067138672,128.6199951171875,128.22000122070312,122.69150066375732,117.3871332804362,1.0314287458147322,False,1,-0.0034907837674234,-0.0034907837674234,1.55734309758572
2010-10-05,130.99000549316406,131.1199951171875,129.8699951171875,123.03125076293945,117.51620000203451,1.1599993024553572,False,1,0.01969483611294076,0.01969483611294076,1.5880147146642904
2010-10-06,131.80999755859375,131.86000061035156,131.33999633789062,123.38325061798096,117.6560666402181,1.1628565107073103,False,1,0.0062599590124643445,0.0062599590124643445,1.5979556216892792
2010-10-07,130.3699951171875,132.6699981689453,129.50999450683594,123.70900058746338,117.78646662394206,1.3342851911272322,False,1,-0.01092483474757766,-0.01092483474757766,1.580498220588361
2010-10-08,131.66000366210938,131.8800048828125,130.47000122070312,124.03125076293945,117.93166666666667,1.377143314906529,False,1,0.009894980388411412,0.009894980388411412,1.596137219485002
2010-10-11,132.2899932861328,132.3300018310547,130.97999572753906,124.37000064849853,118.0821332804362,1.3300012860979353,False,1,0.004784973465747688,0.004784973465747688,1.60377469372793
2010-10-12,131.9600067138672,132.2100067138672,131.36000061035156,124.67575073242188,118.2387333170573,1.330000741141183,False,1,-0.0024944182403267012,-0.0024944182403267012,1.5997742088785207
2010-10-13,134.07000732421875,134.30999755859375,132.6300048828125,125.03375091552735,118.40853337605795,1.4371425083705358,False,1,0.01598969765837266,0.01598969765837266,1.6253541148001507
2010-10-14,134.75,134.85000610351562,133.89999389648438,125.39700088500976,118.58720006306966,1.455000741141183,False,1,0.00507192241838883,0.00507192241838883,1.633597784772826
2010-10-15,133.67999267578125,134.4600067138672,133.07000732421875,125.72925071716308,118.75600001017253,1.5442859104701452,False,1,-0.007940685151901716,-0.007940685151901716,1.620625899099101
2010-10-18,134.27999877929688,134.33999633789062,133.16000366210938,126.08700065612793,118.91519999186198,1.4914283752441406,False,1,0.004488376244684789,0.004488376244684789,1.6278998778861382
2010-10-19,130.11000061035156,131.58999633789062,129.75,126.34525070190429,119.05200002034505,1.7635705130440849,False,1,-0.03105449960421236,-0.03105449960421236,1.5773462617726257
2010-10-20,131.32000732421875,131.64999389648438,130.32000732421875,126.61925086975097,119.1918667602539,1.754284449986049,False,1,0.00929987478434402,0.00929987478434402,1.5920153844986642
2010-10-21,129.47000122070312,131.58999633789062,128.72000122070312,126.82200088500977,119.33313344319662,1.8764266967773438,False,1,-0.014087770334554661,-0.014087770334554661,1.5695874373927692
2010-10-22,129.72999572753906,129.75,128.97000122070312,127.04125080108642,119.47966674804688,1.882855006626674,False,1,0.002008144777821741,0.002008144777821741,1.5727393962085041
2010-10-25,130.85000610351562,131.3800048828125,130.2100067138672,127.28725090026856,119.62986679077149,1.810713631766183,False,1,0.008633395612906769,0.008633395612906769,1.5863174776119762
2010-10-26,130.8800048828125,131.13999938964844,129.72999572753906,127.53650093078613,119.79373346964518,1.849285670689174,False,1,0.00022926081694740752,0.00022926081694740752,1.5866811580528315
2010-10-27,129.52000427246094,130.0,128.7899932861328,127.72250099182129,119.94533350626628,1.772857666015625,False,1,-0.010391202319783521,-0.010391202319783521,1.5701936331225161
2010-10-28,131.24000549316406,131.5,129.83999633789062,127.96125106811523,120.09633356730143,1.8064280918666296,False,1,0.013279811333891667,0.013279811333891667,1.591045508328061
2010-10-29,132.6199951171875,132.82000732421875,131.05999755859375,128.21950092315674,120.25546686808268,1.8357140677315849,False,1,0.010515007362563056,0.010515007362563056,1.6077753635623035
2010-11-01,131.9199981689453,133.07000732421875,131.75999450683594,128.47100086212157,120.4151335144043,1.8628583635602678,False,1,-0.0052782157594233325,-0.0052782157594233325,1.5992891783007364
2010-11-02,132.49000549316406,132.58999633789062,131.8800048828125,128.71575107574463,120.57206690470377,1.745715550013951,False,1,0.004320856065270329,0.004320856065270329,1.6061994766469183
2010-11-03,131.57000732421875,132.52000427246094,129.47999572753906,128.93725128173827,120.71413360595703,1.895001002720424,False,1,-0.00694390618764662,-0.00694390618764662,1.595046178162435
2010-11-04,136.02999877929688,136.1300048828125,134.24000549316406,129.29900131225585,120.88173360188802,2.1007156372070312,False,1,0.03389823825188132,0.03389823825188132,1.649115433532538
2010-11-05,136.3800048828125,136.61000061035156,134.9499969482422,129.66525135040283,121.05073364257812,2.1350021362304688,False,1,0.00257300673863492,0.00257300673863492,1.653358618655804
2010-11-08,137.77999877929688,137.7899932861328,135.52999877929688,130.0692512512207,121.21933364868164,1.9728589739118303,False,1,0.010265389693213,0.010265389693213,1.6703309891789382
2010-11-09,135.58999633789062,139.14999389648438,135.0500030517578,130.35850124359132,121.37226694742839,2.1557159423828125,False,1,-0.015894922781312437,-0.015894922781312437,1.6437812070867057
