Date,Close,bearish,SMA_short,SMA_long,signal,returns,strategy_returns,equity
2023-05-11,187.1300048828125,False,185.49050064086913,172.02246663411458,1,-0.008582755587748347,-0.008582755587748347,4.249363730134548
2023-05-12,186.80999755859375,False,185.6965003967285,172.20366658528647,1,-0.0017100802429794726,-0.0017100802429794726,4.242096977174412
2023-05-15,187.2100067138672,False,185.78250045776366,172.39919993082682,1,0.0021412620336231925,0.0021412620336231925,4.251180418374583
2023-05-16,184.8699951171875,False,185.8082504272461,172.59513326009116,1,-0.0124993937971285,-0.0124993937971285,4.1980432402226775
2023-05-17,184.22999572753906,False,185.90475044250488,172.78893320719402,1,-0.0034618889303412725,-0.0034618889303412725,4.183510080800256
2023-05-18,181.83999633789062,False,185.864750289917,172.9612664794922,1,-0.012972911279784505,-0.012972911279784505,4.129237775683951
2023-05-19,183.63999938964844,False,185.8122501373291,173.15279978434245,1,0.0098988291245512,0.0098988291245512,4.170112394840088
2023-05-22,183.2100067138672,False,185.80125045776367,173.35433319091797,1,-0.002341497915543389,-0.002341497915543389,4.160348085359988
2023-05-23,183.42999267578125,False,185.83825035095214,173.55439982096354,1,0.001200731149241463,0.001200731149241463,4.165343544897767
2023-05-24,181.9499969482422,False,185.80100021362304,173.7423998006185,1,-0.008068450017086337,-0.008068450017086337,4.131735678701766
2023-05-25,180.1999969482422,False,185.74275016784668,173.93246643066405,1,-0.009618027091793824,-0.009618027091793824,4.091996533007881
2023-05-26,180.9199981689453,False,185.66125030517577,174.12893310546875,1,0.003995567330169925,0.003995567330169925,4.108346380670336
2023-05-30,182.0399932861328,False,185.63175010681152,174.31486643473306,1,0.006190554546333882,0.006190554546333882,4.133779323035109
2023-05-31,182.32000732421875,False,185.57625045776368,174.50599985758464,1,0.0015382006614657051,0.0015382006614657051,4.140137905124155
2023-06-01,183.75999450683594,False,185.4707504272461,174.70439982096354,1,0.00789813034647624,0.00789813034647624,4.172837253951213
2023-06-02,181.0500030517578,False,185.30125045776367,174.87819986979167,1,-0.014747450675273721,-0.014747450675273721,4.111298542372623
2023-06-05,182.13999938964844,False,185.19250030517577,175.06086649576824,1,0.006020416015011243,0.006020416015011243,4.1360502699596156
2023-06-06,182.33999633789062,False,185.12325019836425,175.25539978027345,1,0.0010980396887689814,0.0010980396887689814,4.140591817310775
2023-06-07,180.14999389648438,False,184.97000007629396,175.44366638183592,1,-0.012010543410059138,-0.012010543410059138,4.090861059545628
2023-06-08,182.52999877929688,False,184.8534999847412,175.6374663289388,1,0.013211240429905624,0.013211240429905624,4.144906408568624
2023-06-09,182.0399932861328,False,184.66149978637696,175.83513295491537,1,-0.0026845203333208945,-0.0026845203333208945,4.133779323035109
2023-06-12,181.8800048828125,False,184.54949989318848,176.03559967041016,1,-0.0008788640365902101,-0.0008788640365902101,4.130146293052894
2023-06-13,180.5399932861328,False,184.42474975585938,176.1960662841797,1,-0.007367558613950331,-0.007367558613950331,4.099717198154637
2023-06-14,180.63999938964844,False,184.28449974060058,176.36133290608723,1,0.0005539277015322863,0.0005539277015322863,4.101988145079143
2023-06-15,181.91000366210938,False,184.19824981689453,176.5110662841797,1,0.007030581691497284,0.007030581691497284,4.130827507830675
2023-06-16,181.6300048828125,False,184.08675003051758,176.66426635742187,1,-0.0015392159510752013,-0.0015392159510752013,4.124469272239482
2023-06-20,179.75,False,183.97425003051757,176.77273305257162,1,-0.010350739592973501,-0.010350739592973501,4.08177796484331
2023-06-21,179.49000549316406,False,183.84125022888185,176.8722664388021,1,-0.0014464228474878604,-0.0014464228474878604,4.075873987936588
2023-06-22,177.7100067138672,False,183.6402503967285,176.95753316243488,1,-0.009916979914319946,-0.009916979914319946,4.035453627464922
2023-06-23,178.1999969482422,False,183.47675018310548,177.04219980875652,1,0.0027572461643308177,0.0027572461643308177,4.046580366500585
2023-06-26,178.50999450683594,False,183.32075004577638,177.13146647135417,1,0.0017396047357047806,0.0017396047357047806,4.05361981686956
2023-06-27,177.69000244140625,False,183.14300003051758,177.22326649983725,1,-0.004593535884055422,-0.004593535884055422,4.0349993687804515
2023-06-28,177.27999877929688,False,182.97574996948242,177.31986653645833,1,-0.002307409851291853,-0.002307409851291853,4.0256889714869715
2023-06-29,177.08999633789062,False,182.71499977111816,177.42126647949217,1,-0.001071764681377263,-0.001071764681377263,4.021374380229122
2023-06-30,178.27000427246094,False,182.4439998626709,177.52926645914712,1,0.006663323502016594,0.006663323502016594,4.04817009864731
2023-07-03,178.47000122070312,False,182.1447498321533,177.63186645507812,1,0.0011218766110339118,0.0011218766110339118,4.052711645998469
2023-07-05,177.83999633789062,False,181.9042495727539,177.72933308919272,1,-0.00353003237800964,-0.00353003237800964,4.038405442669358
2023-07-06,177.30999755859375,False,181.6447494506836,177.8318664550781,1,-0.002980200124891419,-0.002980200124891419,4.026370186264753
2023-07-07,178.63999938964844,False,181.38524932861327,177.93793314615885,1,0.007500997402107412,0.007500997402107412,4.0565719785718475
2023-07-10,178.77999877929688,False,181.1359992980957,178.0310664876302,1,0.0007836956455820054,0.0007836956455820054,4.059751096367444
2023-07-11,179.4499969482422,False,180.94399909973146,178.10846649169923,1,0.0037476125602418087,0.0037476125602418087,4.074965470567646
2023-07-12,181.8800048828125,False,180.8207492828369,178.20593322753905,1,0.013541420874312982,0.013541420874312982,4.130146293052896
2023-07-13,182.00999450683594,False,180.69074897766114,178.32339986165366,1,0.0007146999149643118,0.0007146999149643118,4.133098108257331
2023-07-14,181.42999267578125,False,180.60474891662597,178.43399983723958,1,-0.0031866482531699436,-0.0031866482531699436,4.119927378390472
2023-07-17,181.55999755859375,False,180.53799896240236,178.53553314208983,1,0.0007165567329587841,0.0007165567329587841,4.122879540092759
2023-07-18,183.63999938964844,False,180.5829990386963,178.64999979654948,1,0.011456278139590825,0.011456278139590825,4.17011239484009
2023-07-19,183.6699981689453,False,180.5837490081787,178.76073313395182,1,0.00016335645500209495,0.00016335645500209495,4.1707936096178715
2023-07-20,182.74000549316406,False,180.57199897766114,178.87446655273436,1,-0.005063389149303599,-0.005063389149303599,4.149675258510948
2023-07-21,182.17999267578125,False,180.54074897766114,178.96559987386067,1,-0.0030645332195952113,-0.0030645332195952113,4.136958440830709
2023-07-24,181.39999389648438,False,180.5269989013672,179.05426645914713,1,-0.00428147332668416,-0.00428147332668416,4.119246163612691
2023-07-25,182.41000366210938,False,180.58224906921387,179.16799977620443,1,0.005567859975791123,0.005567859975791123,4.142181549457501
2023-07-26,183.3000030517578,False,180.6417491912842,179.27806650797527,1,0.0048791150253855164,0.0048791150253855164,4.162391729693334
2023-07-27,180.4199981689453,False,180.6012493133545,179.3720664469401,1,-0.01571197400361901,-0.01571197400361901,4.0969923390435135
2023-07-28,181.86000061035156,False,180.58974914550782,179.4572664388021,1,0.007981390400291666,0.007981390400291666,4.129692034368424
2023-07-31,182.35000610351562,False,180.55449943542482,179.54759979248047,1,0.0026944104889450315,0.0026944104889450315,4.140819119901939
2023-08-01,180.4600067138672,False,180.53974952697754,179.63893320719401,1,-0.010364679607279714,-0.010364679607279714,4.0979008564124575
2023-08-02,179.60000610351562,False,180.47624969482422,179.72119995117188,1,-0.004765602229612864,-0.004765602229612864,4.078371890954406
2023-08-03,179.5399932861328,False,180.40624961853027,179.79366658528645,1,-0.0003341470787491252,-0.0003341470787491252,4.077009114900991
2023-08-04,180.19000244140625,False,180.40724983215333,179.8755332438151,1,0.003620414278603157,0.003620414278603157,4.091769576914574
2023-08-07,179.77999877929688,False,180.33849983215333,179.94839986165366,1,-0.0022753962847783527,-0.0022753962847783527,4.082459179621093
2023-08-08,178.63999938964844,False,180.2534999847412,180.00839986165366,1,-0.006341080194621318,-0.006341080194621318,4.0565719785718475
2023-08-09,177.7899932861328,False,180.15124969482423,180.05326649983724,1,-0.00475820704444585,-0.00475820704444585,4.037269969207105
2023-08-10,177.60000610351562,False,180.0777500152588,180.08613321940103,0,-0.0010686044760203073,-0.0010686044760203073,4.032955724447108
2023-08-11,177.60000610351562,False,180.00175018310546,180.13333323160808,0,0.0,0.0,4.032955724447108
2023-08-14,177.05999755859375,False,179.88050003051757,180.15566650390625,0,-0.003040588549344525,-0.0,4.032955724447108
2023-08-15,176.58999633789062,False,179.75449981689454,180.1722664388021,0,-0.002654474343068869,-0.0,4.032955724447108
2023-08-16,175.57000732421875,False,179.65,180.17779978434245,0,-0.005776029417432049,-0.0,4.032955724447108
2023-08-17,175.3000030517578,False,179.54524993896484,180.18233317057292,0,-0.0015378724223797935,-0.0,4.032955724447108
2023-08-18,175.3300018310547,False,179.48574981689453,180.1735998535156,0,0.00017112823031739666,0.0,4.032955724447108
2023-08-21,175.80999755859375,False,179.4259998321533,180.153933207194,0,0.002737670236275802,0.0,4.032955724447108
2023-08-22,176.10000610351562,False,179.36575012207032,180.14399993896484,0,0.0016495566176504273,0.0,4.032955724447108
2023-08-23,177.88999938964844,False,179.37075004577636,180.14939992268881,0,0.01016464068195777,0.0,4.032955724447108
2023-08-24,177.85000610351562,False,179.38500022888184,180.13579996744792,0,-0.00022482031744353037,-0.0,4.032955724447108
2023-08-25,177.6199951171875,False,179.39825019836425,180.12466664632163,0,-0.0012932863561120334,-0.0,4.032955724447108
2023-08-28,178.1300048828125,False,179.39475021362304,180.1146666463216,0,0.0028713533365909427,0.0,4.032955724447108
2023-08-29,179.8699951171875,False,179.42975006103515,180.11193328857422,0,0.009768091768254772,0.0,4.032955724447108
2023-08-30,180.32000732421875,False,179.49175033569335,180.10666666666665,0,0.0025018747942815445,0.0,4.032955724447108
2023-08-31,180.02000427246094,False,179.55950050354005,180.11033335367839,0,-0.0016637258183913595,-0.0,4.032955724447108
2023-09-01,180.11000061035156,False,179.59625053405762,180.11626668294272,0,0.0004999240959600026,0.0,4.032955724447108
2023-09-05,178.63999938964844,False,179.5927505493164,180.1154667154948,0,-0.008161685723844458,-0.0,4.032955724447108
2023-09-06,177.8300018310547,False,179.55225067138673,180.10493336995444,0,-0.004534245193468567,-0.0,4.032955724447108
2023-09-07,178.02000427246094,False,179.45575065612792,180.0806000773112,0,0.0010684498647577367,0.0,4.032955724447108
2023-09-08,178.0800018310547,False,179.3575008392334,180.08180013020834,0,0.0003370270596214642,0.0,4.032955724447108
2023-09-11,178.41000366210938,False,179.2820011138916,180.11480010986327,0,0.001853109993606994,0.0,4.032955724447108
2023-09-12,177.49000549316406,False,179.18025131225585,180.1392667643229,0,-0.005156651253074851,-0.0,4.032955724447108
2023-09-13,177.0800018310547,False,179.01625137329103,180.1599334716797,0,-0.0023100098564432514,-0.0,4.032955724447108
2023-09-14,177.1699981689453,False,178.853751373291,180.1783334350586,0,0.0005082241752882855,0.0,4.032955724447108
2023-09-15,178.33999633789062,False,178.74375114440917,180.21373341878254,0,0.006603816566220333,0.0,4.032955724447108
2023-09-18,179.38999938964844,False,178.67400131225585,180.25393341064452,0,0.005887647601878543,0.0,4.032955724447108
2023-09-19,179.22000122070312,False,178.61950149536133,180.29886678059896,0,-0.0009476457412548323,-0.0,4.032955724447108
2023-09-20,179.35000610351562,False,178.5430015563965,180.3438001505534,0,0.0007253927124595272,0.0,4.032955724447108
2023-09-21,178.0500030517578,False,178.4117515563965,180.39153350830077,0,-0.007248413758109917,-0.0,4.032955724447108
2023-09-22,178.6199951171875,False,178.36675148010255,180.44400014241538,0,0.0032013033173832195,0.0,4.032955724447108
2023-09-25,177.6999969482422,False,178.26275138854982,180.48693349202475,0,-0.005150588926742139,-0.0,4.032955724447108
2023-09-26,176.27999877929688,False,178.11100120544432,180.52466684977213,0,-0.007990985893820302,-0.0,4.032955724447108
2023-09-27,174.10000610351562,False,177.95200119018554,180.55426686604818,0,-0.012366647894697436,-0.0,4.032955724447108
2023-09-28,173.22999572753906,False,177.79275093078613,180.57866678873697,0,-0.004997187509914736,-0.0,4.032955724447108
2023-09-29,171.4499969482422,False,177.59050102233886,180.5993333943685,0,-0.01027534966921384,-0.0,4.032955724447108
2023-10-02,169.64999389648438,False,177.3270008087158,180.60360005696614,0,-0.010498705650611395,-0.0,4.032955724447108
2023-10-03,169.16000366210938,False,177.06150093078614,180.5994667561849,0,-0.0028882419805683623,-0.0,4.032955724447108
2023-10-04,169.13999938964844,False,176.82400093078613,180.588666788737,0,-0.00011825651470720455,-0.0,4.032955724447108
2023-10-05,168.8300018310547,False,176.6000011444092,180.57646677652994,0,-0.0018327868021307259,-0.0,4.032955724447108
2023-10-06,169.6999969482422,False,176.40250091552736,180.5578667195638,0,0.005153083621109555,0.0,4.032955724447108
2023-10-09,172.82000732421875,False,176.28300094604492,180.565866800944,0,0.01838544744893622,0.0,4.032955724447108
2023-10-10,172.52999877929688,False,176.1697509765625,180.59193349202474,0,-0.0016780958953311886,-0.0,4.032955724447108
2023-10-11,173.7899932861328,False,176.09975090026856,180.62693349202473,0,0.007303045938392039,0.0,4.032955724447108
2023-10-12,173.25999450683594,False,176.042000579834,180.6473334757487,0,-0.0030496507265770356,-0.0,4.032955724447108
2023-10-13,178.8300018310547,False,176.1302505493164,180.68040018717448,0,0.03214825984540237,0.0,4.032955724447108
2023-10-16,177.9600067138672,False,176.1960006713867,180.68106689453126,0,-0.004864928190345896,-0.0,4.032955724447108
2023-10-17,178.2899932861328,False,176.25800056457518,180.69080017089843,0,0.001854273768354009,0.0,4.032955724447108
2023-10-18,180.8699951171875,False,176.377250289917,180.70853342692058,0,0.014470816805260078,0.0,4.032955724447108
2023-10-19,183.08999633789062,False,176.50725021362305,180.73866668701172,0,0.012274016037125302,0.0,4.032955724447108
2023-10-20,183.58999633789062,True,176.65074996948243,180.73746663411458,0,0.0027308974274993236,0.0,4.032955724447108
2023-10-23,182.97000122070312,True,176.7845001220703,180.73166666666665,0,-0.0033770637265356784,-0.0,4.032955724447108
2023-10-24,182.9499969482422,False,176.90499992370604,180.7488666788737,0,-0.0001093308866343401,-0.0,4.032955724447108
2023-10-25,183.72000122070312,True,177.00125007629396,180.75073333740235,0,0.004208823642007475,0.0,4.032955724447108
2023-10-26,184.00999450683594,True,177.09349975585937,180.73919993082683,0,0.0015784524505007003,0.0,4.032955724447108
2023-10-27,186.14999389648438,True,177.24674949645996,180.75586659749348,0,0.011629799758343662,0.0,4.032955724447108
2023-10-30,185.10000610351562,True,177.37149963378906,180.77686665852863,0,-0.00564054701797434,-0.0,4.032955724447108
2023-10-31,184.08999633789062,True,177.50774955749512,180.78119995117189,0,-0.005456562573315948,-0.0,4.032955724447108
2023-11-01,183.50999450683594,True,177.64974937438964,180.78773325602214,0,-0.003150642851826202,-0.0,4.032955724447108
2023-11-02,184.1199951171875,False,177.8022491455078,180.78733327229818,0,0.0033240729584831374,0.0,4.032955724447108
2023-11-03,184.7899932861328,False,177.96999893188476,180.7977998860677,0,0.003638921283475316,0.0,4.032955724447108
2023-11-06,183.35000610351562,False,178.09349899291993,180.78986663818358,0,-0.007792560392528847,-0.0,4.032955724447108
2023-11-07,182.58999633789062,False,178.2209987640381,180.75393330891927,0,-0.0041451308444239165,-0.0,4.032955724447108
2023-11-08,180.77000427246094,False,178.31324882507323,180.70686665852864,0,-0.00996764391222027,-0.0,4.032955724447108
2023-11-09,181.49000549316406,False,178.4212490081787,180.6735333251953,0,0.003982968433291267,0.0,4.032955724447108
2023-11-10,179.50999450683594,False,178.45049896240235,180.63619995117188,0,-0.010909752197912126,-0.0,4.032955724447108
2023-11-13,180.50999450683594,False,178.47849884033204,180.59773325602214,0,0.005570720464602941,0.0,4.032955724447108
2023-11-14,182.1199951171875,False,178.55099868774414,180.563933207194,0,0.008919177105678688,0.0,4.032955724447108
2023-11-15,181.63999938964844,False,178.60824851989747,180.51006652832032,0,-0.002635601473798599,-0.0,4.032955724447108
2023-11-16,183.69000244140625,False,178.74924850463867,180.49226654052734,0,0.011286077178189302,0.0,4.032955724447108
2023-11-17,183.6699981689453,False,178.87549858093263,180.47986653645833,0,-0.00010890234740634774,-0.0,4.032955724447108
2023-11-20,183.3699951171875,False,179.01724853515626,180.46066650390625,0,-0.0016333808174913145,-0.0,4.032955724447108
2023-11-21,185.35000610351562,False,179.2439987182617,180.46059987386067,0,0.01079790063288577,0.0,4.032955724447108
2023-11-22,184.55999755859375,False,179.50549850463867,180.4503998819987,0,-0.004262252597287075,-0.0,4.032955724447108
2023-11-24,185.52000427246094,False,179.81274871826173,180.45886657714843,0,0.005201596914642392,0.0,4.032955724447108
2023-11-27,186.77000427246094,False,180.19574890136718,180.4719332885742,0,0.006737817869841178,0.0,4.032955724447108
2023-11-28,189.25999450683594,False,180.68599891662598,180.49533325195313,0,0.013331852960406732,0.0,4.032955724447108
2023-11-29,189.5399932861328,False,181.19549865722655,180.52733317057292,0,0.0014794398574642376,0.0,4.032955724447108
2023-11-30,188.75,False,181.68574867248535,180.5539998372396,0,-0.004167950375202456,-0.0,4.032955724447108
2023-12-01,192.00999450683594,False,182.26524848937987,180.6020664469401,0,0.017271494075951965,0.0,4.032955724447108
2023-12-04,187.86000061035156,False,182.71924858093263,180.62799977620443,0,-0.02161342646325959,-0.0,4.032955724447108
2023-12-05,187.14999389648438,False,183.07749824523927,180.6255330403646,0,-0.0037794459254785195,-0.0,4.032955724447108
2023-12-06,187.83999633789062,False,183.4602481842041,180.61706634521485,0,0.0036868953454944897,0.0,4.032955724447108
2023-12-07,188.14999389648438,False,183.8192481994629,180.60179962158202,0,0.0016503277504122948,0.0,4.032955724447108
2023-12-08,185.63999938964844,False,184.1287483215332,180.58966623942058,0,-0.01334039111485108,-0.0,4.032955724447108
2023-12-11,183.58999633789062,False,184.2477481842041,180.56233286539714,0,-0.011042895165362276,-0.0,4.032955724447108
2023-12-12,183.49000549316406,False,184.38599815368653,180.5254662068685,0,-0.0005446421195114404,-0.0,4.032955724447108
2023-12-13,187.6300048828125,False,184.6194984436035,180.5179995727539,0,0.022562533466176538,0.0,4.032955724447108
2023-12-14,188.72999572753906,False,184.8159984588623,180.5286661783854,0,0.005862552982469849,0.0,4.032955724447108
2023-12-15,187.0,False,184.91374855041505,180.52993286132812,0,-0.009166511771857233,-0.0,4.032955724447108
2023-12-18,187.85000610351562,False,185.02024879455567,180.5341995239258,0,0.004545487184575592,0.0,4.032955724447108
2023-12-19,189.1300048828125,False,185.1742488861084,180.56259958902996,0,0.00681394057869511,0.0,4.032955724447108
2023-12-20,188.10000610351562,False,185.30299911499023,180.58839965820312,0,-0.005445982936102989,-0.0,4.032955724447108
2023-12-21,189.42999267578125,False,185.44574890136718,180.63899963378907,0,0.007070635455129759,0.0,4.032955724447108
2023-12-22,190.27000427246094,False,185.6022491455078,180.68319966634115,0,0.004434417088942322,0.0,4.032955724447108
2023-12-26,191.72000122070312,False,185.7414993286133,180.73993296305338,0,0.007620733251079592,0.0,4.032955724447108
2023-12-27,192.58999633789062,False,185.92874908447266,180.8009996541341,0,0.004537842226414179,0.0,4.032955724447108
2023-12-28,191.47000122070312,False,186.11324920654297,180.86446634928384,0,-0.005815437657636813,-0.0,4.032955724447108
2023-12-29,191.1699981689453,False,186.30474929809571,180.9375996907552,0,-0.001566841018672216,-0.0,4.032955724447108
2024-01-02,190.72000122070312,False,186.4697494506836,181.0029330444336,0,-0.002353909884146743,-0.0,4.032955724447108
2024-01-03,189.1300048828125,False,186.5782497406006,181.05019978841145,0,-0.008336809604204354,-0.0,4.032955724447108
2024-01-04,189.32000732421875,False,186.72749977111818,181.09686645507813,0,0.0010046128932528209,0.0,4.032955724447108
2024-01-05,189.35000610351562,False,186.8965000152588,181.13413319905598,0,0.00015845540955172766,0.0,4.032955724447108
2024-01-08,187.8699951171875,False,187.07399978637696,181.17959981282553,0,-0.007816271130823282,-0.0,4.032955724447108
2024-01-09,187.92999267578125,False,187.2349994659424,181.2181997680664,0,0.0003193567900841021,0.0,4.032955724447108
2024-01-10,187.5,False,187.43474960327148,181.25259979248048,0,-0.00228804710551489,-0.0,4.032955724447108
2024-01-11,187.8699951171875,False,187.61874961853027,181.30406646728517,0,0.0019733072916665595,0.0,4.032955724447108
2024-01-12,189.7100067138672,False,187.80849990844726,181.35193318684895,0,0.009794068475553752,0.0,4.032955724447108
2024-01-16,187.91000366210938,False,187.9652500152588,181.39106658935546,0,-0.009488181898979597,-0.0,4.032955724447108
2024-01-17,185.83999633789062,False,188.0189998626709,181.4174665323893,0,-0.01101595063528893,-0.0,4.032955724447108
2024-01-18,187.3699951171875,False,188.11149978637695,181.4629998779297,0,0.008232882099906247,0.0,4.032955724447108
2024-01-19,187.92999267578125,False,188.2254997253418,181.51159983317058,0,0.00298872590696031,0.0,4.032955724447108
2024-01-22,187.22000122070312,False,188.2722496032715,181.54699981689453,0,-0.003777957126316789,-0.0,4.032955724447108
2024-01-23,187.9499969482422,False,188.35699958801268,181.58913309733072,0,0.0038991332271092194,0.0,4.032955724447108
2024-01-24,186.39999389648438,False,188.37899932861328,181.63346638997396,0,-0.008246890539639895,-0.0,4.032955724447108
2024-01-25,187.13999938964844,False,188.38824920654298,181.68446634928387,0,0.003969986681303217,0.0,4.032955724447108
2024-01-26,187.00999450683594,False,188.33199920654297,181.74646626790366,0,-0.0006946931881827156,-0.0,4.032955724447108
2024-01-29,188.3300018310547,False,188.301749420166,181.81399963378905,0,0.0070584854445867595,0.0,4.032955724447108
2024-01-30,188.58999633789062,False,188.2977493286133,181.8811996459961,0,0.0013805262268788976,0.0,4.032955724447108
2024-01-31,188.4499969482422,False,188.20874938964843,181.95293294270834,0,-0.0007423479101065222,-0.0,4.032955724447108
2024-02-01,190.41000366210938,False,188.2724994659424,182.04046630859375,0,0.01040067256889099,0.0,4.032955724447108
2024-02-02,188.61000061035156,False,188.30899963378906,182.1172663370768,0,-0.009453300862028224,-0.0,4.032955724447108
2024-02-05,187.57000732421875,False,188.30224990844727,182.17926635742188,0,-0.005513988032274764,-0.0,4.032955724447108
2024-02-06,188.5500030517578,False,188.3122501373291,182.2464663696289,0,0.005224693124019186,0.0,4.032955724447108
2024-02-07,188.5,False,188.38375015258788,182.31753306070962,0,-0.0002651978305409086,-0.0,4.032955724447108
2024-02-08,188.3300018310547,False,188.502250289917,182.39099975585938,0,-0.0009018470501077624,-0.0,4.032955724447108
2024-02-09,187.60000610351562,False,188.6050003051758,182.45073313395181,0,-0.003876152075832917,-0.0,4.032955724447108
2024-02-12,187.11000061035156,False,188.59200019836425,182.50626647949218,0,-0.0026119694947860372,-0.0,4.032955724447108
2024-02-13,184.52999877929688,False,188.48700027465821,182.54013315836588,0,-0.013788690196348319,-0.0,4.032955724447108
2024-02-14,184.4199981689453,False,188.42250022888183,182.5570664469401,0,-0.0005961123453055439,-0.0,4.032955724447108
2024-02-15,185.66000366210938,False,188.36775016784668,182.58139984130858,0,0.0067238125229136525,0.0,4.032955724447108
2024-02-16,186.33999633789062,False,188.29799995422363,182.614133199056,0,0.0036625695484677756,0.0,4.032955724447108
2024-02-20,187.47000122070312,False,188.28224983215333,182.65353322347005,0,0.006064210073093879,0.0,4.032955724447108
2024-02-21,187.47999572753906,False,188.23349990844727,182.679133199056,0,5.331256612173263e-05,0.0,4.032955724447108
2024-02-22,187.55999755859375,False,188.16574974060057,182.70506652832032,0,0.00042672195902415666,0.0,4.032955724447108
2024-02-23,188.6199951171875,False,188.0882495880127,182.74426645914713,0,0.005651511902278639,0.0,4.032955724447108
2024-02-26,188.1999969482422,False,187.97849960327147,182.78439982096353,0,-0.0022266895335479875,-0.0,4.032955724447108
2024-02-27,188.0,False,187.8917495727539,182.82839986165365,0,-0.0010626830578386315,-0.0,4.032955724447108
2024-02-28,188.33999633789062,False,187.82099952697754,182.86793314615886,0,0.00180849115899262,0.0,4.032955724447108
2024-02-29,189.30999755859375,False,187.7857494354248,182.90799977620443,0,0.005150266749304189,0.0,4.032955724447108
2024-03-01,192.88999938964844,False,187.8797492980957,182.9911331176758,0,0.018910791174389097,0.0,4.032955724447108
2024-03-04,196.00999450683594,False,188.04699897766113,183.08546641031901,0,0.016174996770490724,0.0,4.032955724447108
2024-03-05,197.19000244140625,False,188.2429988861084,183.1843997192383,0,0.006020141664404566,0.0,4.032955724447108
2024-03-06,198.80999755859375,False,188.51649894714356,183.30673299153645,0,0.008215401882095241,0.0,4.032955724447108
2024-03-07,199.94000244140625,False,188.81674919128417,183.44233296712238,0,0.005683843351386164,0.0,4.032955724447108
2024-03-08,201.6300048828125,False,189.16999931335448,183.58959971110025,0,0.008452547868211147,0.0,4.032955724447108
2024-03-11,202.0,False,189.52324943542482,183.7349996948242,0,0.00183502012710135,0.0,4.032955724447108
2024-03-12,199.7899932861328,False,189.77524909973144,183.86839965820312,0,-0.01094062729637224,-0.0,4.032955724447108
2024-03-13,201.19000244140625,False,190.10724906921388,184.01873301188152,0,0.00700740378557585,0.0,4.032955724447108
2024-03-14,200.35000610351562,False,190.4699993133545,184.16913309733073,0,-0.004175139558116325,-0.0,4.032955724447108
2024-03-15,199.7100067138672,False,190.77849960327148,184.31653310139973,0,-0.00319440663913817,-0.0,4.032955724447108
2024-03-18,200.02999877929688,False,191.08099975585938,184.46606638590495,0,0.0016022835845583838,0.0,4.032955724447108
2024-03-19,199.8000030517578,False,191.39549980163574,184.61766642252604,0,-0.0011498061737871268,-0.0,4.032955724447108
2024-03-20,202.17999267578125,False,191.75124969482422,184.78826639811197,0,0.011911859798154678,0.0,4.032955724447108
2024-03-21,201.97000122070312,False,192.1404998779297,184.96426635742188,0,-0.0010386361790747367,-0.0,4.032955724447108
2024-03-22,200.35000610351562,False,192.47075004577636,185.13126637776693,0,-0.00802096899240623,-0.0,4.032955724447108
2024-03-25,200.99000549316406,False,192.82025032043458,185.30233306884764,0,0.0031944066391380588,0.0,4.032955724447108
2024-03-26,201.63999938964844,False,193.15300025939942,185.4745330810547,0,0.003233961285236564,0.0,4.032955724447108
2024-03-27,203.10000610351562,False,193.51575050354003,185.6545330810547,0,0.007240660177973313,0.0,4.032955724447108
2024-03-28,205.72000122070312,False,193.94750061035157,185.84006642659506,0,0.012900024807739996,0.0,4.032955724447108
2024-04-01,207.82000732421875,False,194.38275070190429,186.03986643473309,0,0.010208079384865787,0.0,4.032955724447108
2024-04-02,210.88999938964844,False,194.93975067138672,186.26166646321616,0,0.014772360490971526,0.0,4.032955724447108
2024-04-03,212.74000549316406,False,195.56900062561036,186.4923998006185,0,0.008772374739768773,0.0,4.032955724447108
2024-04-04,211.52000427246094,False,196.14325065612792,186.70339986165365,0,-0.005734705223284009,-0.0,4.032955724447108
2024-04-05,215.13999938964844,False,196.80925064086915,186.93553314208984,0,0.017114197447370305,0.0,4.032955724447108
2024-04-08,216.47999572753906,False,197.51300048828125,187.17859975179036,0,0.00622848536623688,0.0,4.032955724447108
2024-04-09,217.6699981689453,False,198.264750289917,187.4289997355143,0,0.005497054993034878,0.0,4.032955724447108
2024-04-10,215.61000061035156,False,198.97725028991698,187.67546641031902,0,-0.009463856185613961,-0.0,4.032955724447108
2024-04-11,219.8000030517578,False,199.8590003967285,187.95526641845703,0,0.019433247203493043,0.0,4.032955724447108
2024-04-12,216.88999938964844,False,200.6707504272461,188.2143997192383,0,-0.013239324939518515,-0.0,4.032955724447108
2024-04-15,220.9499969482422,False,201.55300025939943,188.5001996866862,0,0.01871915519396472,0.0,4.032955724447108
2024-04-16,221.22000122070312,False,202.42500038146972,188.78559967041016,0,0.0012220152803359419,0.0,4.032955724447108
2024-04-17,219.58999633789062,False,203.2280002593994,189.06626627604166,0,-0.007368252752093185,-0.0,4.032955724447108
2024-04-18,220.33999633789062,False,204.04950027465821,189.35466623942057,0,0.0034154561341945833,0.0,4.032955724447108
2024-04-19,221.02999877929688,False,204.8862503051758,189.64706624348958,0,0.003131535140574959,0.0,4.032955724447108
2024-04-22,215.57000732421875,False,205.56000061035155,189.89526631673178,0,-0.02470249054532203,-0.0,4.032955724447108
